filename,background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,potted plant,sheep,sofa,train,tv/monitor,red,n_red,yellow,n_yellow,green,n_green,cyan,n_cyan,blue,n_blue,magenta,n_magenta,emotion
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
theodore-gericault_dead,0.8220677949010974,0,0,0,0,0,0,0,0.01306656807219804,0,0,0,0.16486563702670454,0,0,0,0,0,0,0,0,0.7145354015763911,10,0,0,1.6805875334016773e-05,1,0,0,0.0006302203250256289,1,0.28481757222324927,7,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nikolay-bogdanov-belsky_mental-arithmetic-in-the-public-school-of-s-rachi,0.7366194331983805,0,0,0,0,0,0,0,0.0011234817813765181,0,0,0,0,0,0,0.2622570850202429,0,0,0,0,0,0.9201636302294197,10,0.011772941970310391,2,0.020887314439946018,5,0.03258771929824562,6,4.5546558704453443e-05,1,0.014542847503373821,7,
nikolay-bogdanov-belsky_mental-arithmetic-in-the-public-school-of-s-rachi,0.7366194331983805,0,0,0,0,0,0,0,0.0011234817813765181,0,0,0,0,0,0,0.2622570850202429,0,0,0,0,0,0.9201636302294197,10,0.011772941970310391,2,0.020887314439946018,5,0.03258771929824562,6,4.5546558704453443e-05,1,0.014542847503373821,7,
theodore-gericault_dead,0.8220677949010974,0,0,0,0,0,0,0,0.01306656807219804,0,0,0,0.16486563702670454,0,0,0,0,0,0,0,0,0.7145354015763911,10,0,0,1.6805875334016773e-05,1,0,0,0.0006302203250256289,1,0.28481757222324927,7,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nikolay-bogdanov-belsky_mental-arithmetic-in-the-public-school-of-s-rachi,0.7366194331983805,0,0,0,0,0,0,0,0.0011234817813765181,0,0,0,0,0,0,0.2622570850202429,0,0,0,0,0,0.9201636302294197,10,0.011772941970310391,2,0.020887314439946018,5,0.03258771929824562,6,4.5546558704453443e-05,1,0.014542847503373821,7,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
vasily-surikov_head-of-boyarynya-morozova-study-,0.67412343470483,0,0,0,0,0,0,0,0.19654442456768037,0,0.0004770423375074538,0,0.03584675014907573,0.006884317233154443,0,0.02815444245676804,0,0.0579695885509839,0,0,0,0.18618366129994035,10,0,0,0.006401311866428145,6,0.03822003577817531,7,0.4267650566487776,2,0.3424299344066786,7,
vasily-surikov_head-of-boyarynya-morozova-study-,0.67412343470483,0,0,0,0,0,0,0,0.19654442456768037,0,0.0004770423375074538,0,0.03584675014907573,0.006884317233154443,0,0.02815444245676804,0,0.0579695885509839,0,0,0,0.18618366129994035,10,0,0,0.006401311866428145,6,0.03822003577817531,7,0.4267650566487776,2,0.3424299344066786,7,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
nicolae-grigorescu_turkish-priso,0.6627682252623688,0,0,0,0,0.00028257355697151426,0,0,0.06226720624062969,0,0.0001244494940029985,8.78467016491754e-06,0.0316262767053973,0.010749508058470764,0,0.232172976011994,0,0,0,0,0,0.9319641936844077,7,0,0,0,0,0,0,0,0,0.0680358063155922,3,
peder-severin-kroyer_hip-hip-hurrah-,0.6534827544031311,0,0,0.014811643835616438,0,0.003213674168297456,0,0,0,0,0,0.02411325831702544,0.00033635029354207435,0,0,0.3040423189823875,0,0,0,0,0,0.42472480430528375,8,0.02577360567514677,2,0.33868639921722116,7,0.17283512720156557,10,0,0,0.03798006360078278,7,
vasily-surikov_head-of-boyarynya-morozova-study-18,0.3443956043956044,0,0,0.013857142857142858,0,0,0,0,0.5175164835164835,0,0,0,0,0,0,0.12423076923076923,0,0,0,0,0,0.2926648351648352,9,0,0,0.00011538461538461538,2,0,0,0.08482417582417584,5,0.6223956043956045,7,
vasily-surikov_head-of-boyarynya-morozova-study-,0.67412343470483,0,0,0,0,0,0,0,0.19654442456768037,0,0.0004770423375074538,0,0.03584675014907573,0.006884317233154443,0,0.02815444245676804,0,0.0579695885509839,0,0,0,0.18618366129994035,10,0,0,0.006401311866428145,6,0.03822003577817531,7,0.4267650566487776,2,0.3424299344066786,7,
vasily-surikov_head-of-boyarynya-morozova-study-,0.67412343470483,0,0,0,0,0,0,0,0.19654442456768037,0,0.0004770423375074538,0,0.03584675014907573,0.006884317233154443,0,0.02815444245676804,0,0.0579695885509839,0,0,0,0.18618366129994035,10,0,0,0.006401311866428145,6,0.03822003577817531,7,0.4267650566487776,2,0.3424299344066786,7,
vasily-surikov_head-of-boyarynya-morozova-study-,0.67412343470483,0,0,0,0,0,0,0,0.19654442456768037,0,0.0004770423375074538,0,0.03584675014907573,0.006884317233154443,0,0.02815444245676804,0,0.0579695885509839,0,0,0,0.18618366129994035,10,0,0,0.006401311866428145,6,0.03822003577817531,7,0.4267650566487776,2,0.3424299344066786,7,
